dataset,loss,stability,color,marker,loss_abs,stability_abs,loss_se,stability_se,loss_abs_se,stability_abs_se
Hitters,1.035496068007081,0.4145187366197874,#E69F00,BABU_{1},0.2112489486635527,0.0077932351041342,0.1976714410620442,0.100804250371515,0.0403264535668721,0.0018951886929101
Hitters,1.0417694219093148,0.3200663631712874,#E69F00,BABU_{3},0.2125287598162805,0.0060174660317151,0.1922558110674738,0.0928813337803099,0.0392216245114556,0.0017462324546247
Hitters,1.0587717650446655,0.2369759498959889,#E69F00,BABU_{5},0.2159973650801059,0.0044553095636276,0.1987410863717872,0.0636672607365243,0.0405446692164603,0.001196987946557
Wage,1.0,1.0,#3776ab,baseline,0.08387756028553581,0.002434390780352125,0.04859596078010119,0.04330518539784286,0.004076110629966471,0.00010542174407394813
Wage,0.9930993342226396,0.5604092283014995,#D55E00,NU,0.0832987492757849,0.0013642550586014,0.0471936621660751,0.0284463247609342,0.0039584892434301,6.924947073292066e-05
Wage,1.0006787892234932,0.9597916058236912,#009E73,"TR_{0,5}",0.0839344954695505,0.0023365078362765,0.0483607944842329,0.0443928824079364,0.0040563854548076,0.0001080696236471
Wage,1.0009212539895795,0.9576157472139256,#009E73,"TR_{5,5}",0.083954832822585,0.0023312109461375,0.0480943178799345,0.043873309481191,0.0040340340473659,0.0001068047801045
Wage,0.999517770565934,0.9449541430912788,#009E73,"TR_{10,5}",0.0838371120571084,0.0023003876537969,0.0482001665459645,0.0408756934161447,0.004042912375232,9.950741119276278e-05
Wage,0.9968868248277312,0.8223503080398538,#CC79A7,SL_{0.1},0.0836164347473444,0.0020019220081119,0.0477566124648308,0.0361871178887424,0.0040057081410518,8.809358615587003e-05
Wage,0.995888336798784,0.6844124729649793,#CC79A7,SL_{0.25},0.083532684007502,0.0016661274141439,0.0476462417830526,0.0319254705984967,0.0039964505175372,7.771907128338336e-05
Wage,0.9953932779085508,0.4919139730738971,#CC79A7,SL_{0.5},0.0834911596755915,0.0011975108407774,0.0487580209247664,0.0210399847484631,0.0040897038395205,5.121954489040811e-05
Wage,0.9949528830132304,0.394580645207454,#CC79A7,SL_{0.75},0.0834542204262099,0.0009605634847984,0.0476813170271075,0.0153952973289406,0.0039993925434349,3.7478169878352856e-05
Wage,0.9945095540379296,0.3476830973582152,#CC79A7,SL_{0.9},0.0834170350733577,0.0008463965266931,0.0477200055048866,0.0141762793335041,0.0040026376385622,3.451060370917886e-05
Wage,0.9968121344569643,0.5565517164338784,#F0E442,ABU,0.08361016990126764,0.0013548643672757837,0.04768067909094644,0.02405598115311841,0.003999339034906147,5.856165873147596e-05
Wage,1.0006789299285832,0.4473288496863275,#E69F00,BABU_{1},0.08393450727155019,0.0010889732274619174,0.047868428034421207,0.016310983166953508,0.0040150869582309965,3.970730704011032e-05
Wage,1.0034413398681339,0.3847141037202622,#E69F00,BABU_{3},0.08416621147778822,0.0009365444671680375,0.04837168092616424,0.014193806476254341,0.004057298582997043,3.4553271623895853e-05
Wage,1.0054518827260557,0.3163618625994828,#E69F00,BABU_{5},0.08433485090756021,0.0007701484015672067,0.048800099587847215,0.012545739421459652,0.004093233295119807,3.054123238030159e-05
